
Action: Login            | Time: 2023-04-29 13:11:03
Action: Gather Materials | Time: 2023-05-01 19:58:08
Action: Step             | Time: 2023-05-01 19:58:16
Action: Step             | Time: 2023-05-01 19:58:24
Action: Attack Mob       | Time: 2023-05-01 19:58:27
Action: Step             | Time: 2023-05-01 19:58:32
Action: Step             | Time: 2023-05-01 19:58:42
Action: Step             | Time: 2023-05-01 19:58:49
Action: Step             | Time: 2023-05-01 19:58:59
Action: Attack Mob       | Time: 2023-05-01 19:59:01
Action: Step             | Time: 2023-05-01 19:59:07
Action: Step             | Time: 2023-05-01 19:59:14
Action: Step             | Time: 2023-05-01 19:59:23
Action: Step             | Time: 2023-05-01 19:59:30
Action: Step             | Time: 2023-05-01 19:59:40
Action: Gather Materials | Time: 2023-05-01 19:59:41
Action: Step             | Time: 2023-05-01 19:59:49
Action: Step             | Time: 2023-05-01 19:59:57
Action: Attack Mob       | Time: 2023-05-01 19:59:59
Action: Step             | Time: 2023-05-01 20:00:05
Action: Attack Mob       | Time: 2023-05-01 20:00:07
Action: Step             | Time: 2023-05-01 20:00:13
Action: Step             | Time: 2023-05-01 20:00:22
Action: Step             | Time: 2023-05-01 20:00:29
Action: Step             | Time: 2023-05-01 20:00:37
Action: Step             | Time: 2023-05-01 20:00:44
Action: Attack Mob       | Time: 2023-05-01 20:00:47
Action: Step             | Time: 2023-05-01 20:00:55
Action: Gather Materials | Time: 2023-05-01 20:00:57
Action: Step             | Time: 2023-05-01 20:01:07
Action: Gather Materials | Time: 2023-05-01 20:01:10
Action: Step             | Time: 2023-05-01 20:01:19
Action: Step             | Time: 2023-05-01 20:01:27
Action: Step             | Time: 2023-05-01 20:01:39
Action: Gather Materials | Time: 2023-05-01 20:01:42
Action: Step             | Time: 2023-05-01 20:01:49
Action: Step             | Time: 2023-05-01 20:01:59
Action: Step             | Time: 2023-05-01 20:02:09
Action: Step             | Time: 2023-05-01 20:02:20
Action: Step             | Time: 2023-05-01 20:02:31
Action: Step             | Time: 2023-05-01 20:02:44
Action: Step             | Time: 2023-05-01 20:02:56
Action: Step             | Time: 2023-05-01 20:03:03
Action: Step             | Time: 2023-05-01 20:03:13
Action: Step             | Time: 2023-05-01 20:03:22
Action: Step             | Time: 2023-05-01 20:03:28
Action: Step             | Time: 2023-05-01 20:03:39
Action: Step             | Time: 2023-05-01 20:03:47
Action: Gather Materials | Time: 2023-05-01 20:03:49
Action: Step             | Time: 2023-05-01 20:03:57
Action: Step             | Time: 2023-05-01 20:04:06
Action: Gather Materials | Time: 2023-05-01 20:04:09
Action: Step             | Time: 2023-05-01 20:04:17
Action: Gather Materials | Time: 2023-05-01 20:04:20
Action: Step             | Time: 2023-05-01 20:04:27
Action: Attack Mob       | Time: 2023-05-01 20:04:31
Action: Step             | Time: 2023-05-01 20:04:35
Action: Gather Materials | Time: 2023-05-01 20:04:37
Action: Step             | Time: 2023-05-01 20:04:50
Action: Gather Materials | Time: 2023-05-01 20:04:53
Action: Step             | Time: 2023-05-01 20:05:01
Action: Step             | Time: 2023-05-01 20:05:07
Action: Step             | Time: 2023-05-01 20:05:15
Action: Step             | Time: 2023-05-01 20:05:23
Action: Step             | Time: 2023-05-01 20:05:32
Action: Step             | Time: 2023-05-01 20:05:40
Action: Step             | Time: 2023-05-01 20:05:51
Action: Gather Materials | Time: 2023-05-01 20:05:54
Action: Step             | Time: 2023-05-01 20:06:05
Action: Step             | Time: 2023-05-01 20:06:16
Action: Attack Mob       | Time: 2023-05-01 20:06:18
Action: Step             | Time: 2023-05-01 20:06:24
Action: Step             | Time: 2023-05-01 20:06:32
Action: Step             | Time: 2023-05-01 20:06:42
Action: Gather Materials | Time: 2023-05-01 20:06:45
Action: Step             | Time: 2023-05-01 20:06:53
Action: Gather Materials | Time: 2023-05-01 20:06:56
Action: Step             | Time: 2023-05-01 20:07:07
Action: Step             | Time: 2023-05-01 20:07:14
Action: Attack Mob       | Time: 2023-05-01 20:07:18
Action: Step             | Time: 2023-05-01 20:07:25
Action: Step             | Time: 2023-05-01 20:07:33
Action: Step             | Time: 2023-05-01 20:07:40
Action: Step             | Time: 2023-05-01 20:07:51
Action: Step             | Time: 2023-05-01 20:08:00
Action: Step             | Time: 2023-05-01 20:08:14
Action: Step             | Time: 2023-05-01 20:08:24
Action: Step             | Time: 2023-05-01 20:08:34
Action: Gather Materials | Time: 2023-05-01 20:08:37
Action: Step             | Time: 2023-05-01 20:08:48
Action: Gather Materials | Time: 2023-05-01 20:08:51
Action: Step             | Time: 2023-05-01 20:09:02
Action: Step             | Time: 2023-05-01 20:09:09
Action: Gather Materials | Time: 2023-05-01 20:09:11
Action: Step             | Time: 2023-05-01 20:09:19
Action: Step             | Time: 2023-05-01 20:09:29
Action: Step             | Time: 2023-05-01 20:09:36
Action: Step             | Time: 2023-05-01 20:09:49
Action: Step             | Time: 2023-05-01 20:09:59
Action: Step             | Time: 2023-05-01 20:10:08
Action: AFK Verification | Time: 2023-05-01 20:10:10
Action: Step             | Time: 2023-05-01 20:13:23
Action: Step             | Time: 2023-05-01 20:13:31
Action: Step             | Time: 2023-05-01 20:13:40
Action: Gather Materials | Time: 2023-05-01 20:13:42
Action: Step             | Time: 2023-05-01 20:13:49
Action: Gather Materials | Time: 2023-05-01 20:13:52
Action: Step             | Time: 2023-05-01 20:14:01
Action: Step             | Time: 2023-05-01 20:14:11
Action: Step             | Time: 2023-05-01 20:14:17
Action: Step             | Time: 2023-05-01 20:14:27
Action: Step             | Time: 2023-05-01 20:14:34
Action: Step             | Time: 2023-05-01 20:14:45
Action: Gather Materials | Time: 2023-05-01 20:14:48
Action: Step             | Time: 2023-05-01 20:14:57
Action: Gather Materials | Time: 2023-05-01 20:15:00
Action: Step             | Time: 2023-05-01 20:15:10
Action: Gather Materials | Time: 2023-05-01 20:15:13
Action: Step             | Time: 2023-05-01 20:15:22
Action: Step             | Time: 2023-05-01 20:15:30
Action: Step             | Time: 2023-05-01 20:15:36
Action: Step             | Time: 2023-05-01 20:15:48
Action: Step             | Time: 2023-05-01 20:15:56
Action: Step             | Time: 2023-05-01 20:16:04
Action: Gather Materials | Time: 2023-05-01 20:16:07
Action: Step             | Time: 2023-05-01 20:16:15
Action: Step             | Time: 2023-05-01 20:16:24
Action: Step             | Time: 2023-05-01 20:16:44
Action: Attack Mob       | Time: 2023-05-01 20:16:46
Action: Step             | Time: 2023-05-01 20:16:51
Action: Step             | Time: 2023-05-01 20:17:02
Action: Attack Mob       | Time: 2023-05-01 20:17:05
Action: Step             | Time: 2023-05-01 20:17:10
Action: Step             | Time: 2023-05-01 20:17:23
Action: Step             | Time: 2023-05-01 20:17:32
Action: Step             | Time: 2023-05-01 20:17:41
Action: Step             | Time: 2023-05-01 20:17:47
Action: Step             | Time: 2023-05-01 20:17:56
Action: Step             | Time: 2023-05-01 20:18:03
Action: Step             | Time: 2023-05-01 20:18:11
Action: Step             | Time: 2023-05-01 20:18:21
Action: Step             | Time: 2023-05-01 20:18:31
Action: Gather Materials | Time: 2023-05-01 20:18:33
Action: Step             | Time: 2023-05-01 20:18:41
Action: Step             | Time: 2023-05-01 20:18:48
Action: Step             | Time: 2023-05-01 20:18:54
Action: Step             | Time: 2023-05-01 20:19:02
Action: Gather Materials | Time: 2023-05-01 20:19:04
Action: Step             | Time: 2023-05-01 20:19:13
Action: Gather Materials | Time: 2023-05-01 20:19:16
Action: Step             | Time: 2023-05-01 20:19:28
Action: Step             | Time: 2023-05-01 20:19:38
Action: Step             | Time: 2023-05-01 20:19:48
Action: Gather Materials | Time: 2023-05-01 20:19:50
Action: Step             | Time: 2023-05-01 20:20:03
Action: Login            | Time: 2023-05-02 08:08:20
Action: Step             | Time: 2023-05-02 08:08:25
Action: Attack Mob       | Time: 2023-05-02 08:08:27
Action: Step             | Time: 2023-05-02 08:08:33
Action: Step             | Time: 2023-05-02 08:08:41
Action: Step             | Time: 2023-05-02 08:08:47
Action: Step             | Time: 2023-05-02 08:09:07
Action: Attack Mob       | Time: 2023-05-02 08:09:10
Action: Step             | Time: 2023-05-02 08:09:15
Action: Attack Mob       | Time: 2023-05-02 08:09:18
Action: Step             | Time: 2023-05-02 08:09:25
Action: Gather Materials | Time: 2023-05-02 08:09:27
Action: Step             | Time: 2023-05-02 08:09:36
Action: Step             | Time: 2023-05-02 08:09:43
Action: Step             | Time: 2023-05-02 08:09:51
Action: Step             | Time: 2023-05-02 08:10:02
Action: Attack Mob       | Time: 2023-05-02 08:10:04
Action: Step             | Time: 2023-05-02 08:10:09
Action: Attack Mob       | Time: 2023-05-02 08:10:11
Action: Step             | Time: 2023-05-02 08:10:16
Action: Step             | Time: 2023-05-02 08:10:24
Action: Gather Materials | Time: 2023-05-02 08:10:25
Action: Step             | Time: 2023-05-02 08:10:35
Action: Step             | Time: 2023-05-02 08:10:43
Action: Step             | Time: 2023-05-02 08:10:57
Action: Gather Materials | Time: 2023-05-02 08:10:59
Action: Step             | Time: 2023-05-02 08:11:05
Action: Step             | Time: 2023-05-02 08:11:14
Action: Gather Materials | Time: 2023-05-02 08:11:16
Action: Step             | Time: 2023-05-02 08:11:28
Action: Step             | Time: 2023-05-02 08:11:37
Action: Step             | Time: 2023-05-02 08:11:52
Action: Step             | Time: 2023-05-02 08:12:02
Action: Attack Mob       | Time: 2023-05-02 08:12:05
Action: Step             | Time: 2023-05-02 08:12:09
Action: Step             | Time: 2023-05-02 08:12:20
Action: Step             | Time: 2023-05-02 08:12:27
Action: Gather Materials | Time: 2023-05-02 08:12:29
Action: Step             | Time: 2023-05-02 08:12:37
Action: Step             | Time: 2023-05-02 08:12:45
Action: Step             | Time: 2023-05-02 08:12:53
Action: Step             | Time: 2023-05-02 08:13:04
Action: Step             | Time: 2023-05-02 08:13:11
Action: Step             | Time: 2023-05-02 08:13:18
Action: Step             | Time: 2023-05-02 08:13:28
Action: Step             | Time: 2023-05-02 08:13:37
Action: Step             | Time: 2023-05-02 08:13:44
Action: Step             | Time: 2023-05-02 08:13:52
Action: Step             | Time: 2023-05-02 08:14:05
Action: Step             | Time: 2023-05-02 08:14:14
Action: Step             | Time: 2023-05-02 08:14:21
Action: Step             | Time: 2023-05-02 08:14:29
Action: Step             | Time: 2023-05-02 08:14:37
Action: Step             | Time: 2023-05-02 08:14:49
Action: Step             | Time: 2023-05-02 08:14:56
Action: Step             | Time: 2023-05-02 08:15:03
Action: Step             | Time: 2023-05-02 08:15:13
Action: Step             | Time: 2023-05-02 08:15:22
Action: Gather Materials | Time: 2023-05-02 08:15:25
Action: Step             | Time: 2023-05-02 08:15:34
Action: Step             | Time: 2023-05-02 08:15:44
Action: Step             | Time: 2023-05-02 08:15:54
Action: Step             | Time: 2023-05-02 08:16:02
Action: Step             | Time: 2023-05-02 08:16:11
Action: Step             | Time: 2023-05-02 08:16:20
Action: Step             | Time: 2023-05-02 08:16:29
Action: Step             | Time: 2023-05-02 08:16:37
Action: Step             | Time: 2023-05-02 08:16:47
Action: Step             | Time: 2023-05-02 08:16:56
Action: Gather Materials | Time: 2023-05-02 08:16:59
Action: Step             | Time: 2023-05-02 08:17:06
Action: Attack Mob       | Time: 2023-05-02 08:17:09
Action: Step             | Time: 2023-05-02 08:17:14
Action: AFK Verification | Time: 2023-05-02 08:17:16
Action: Step             | Time: 2023-05-02 08:17:49
Action: Step             | Time: 2023-05-02 08:18:00
Action: Step             | Time: 2023-05-02 08:18:10
Action: Step             | Time: 2023-05-02 08:18:16
Action: Step             | Time: 2023-05-02 08:18:25
Action: Step             | Time: 2023-05-02 08:18:34
Action: Step             | Time: 2023-05-02 08:18:43
Action: Step             | Time: 2023-05-02 08:18:49
Action: Step             | Time: 2023-05-02 08:18:56
Action: Step             | Time: 2023-05-02 08:19:11
Action: Step             | Time: 2023-05-02 08:19:20
Action: Step             | Time: 2023-05-02 08:19:28
Action: Step             | Time: 2023-05-02 08:19:36
Action: Step             | Time: 2023-05-02 08:19:46
Action: Step             | Time: 2023-05-02 08:20:00
Action: Gather Materials | Time: 2023-05-02 08:20:02
Action: Step             | Time: 2023-05-02 08:20:12
Action: Step             | Time: 2023-05-02 08:20:19
Action: Step             | Time: 2023-05-02 08:20:28
Action: Attack Mob       | Time: 2023-05-02 08:20:30
Action: Step             | Time: 2023-05-02 08:20:35
Action: Step             | Time: 2023-05-02 08:20:46
Action: Step             | Time: 2023-05-02 08:20:55
Action: Step             | Time: 2023-05-02 08:21:06
Action: Step             | Time: 2023-05-02 08:21:13
Action: Step             | Time: 2023-05-02 08:21:21
Action: Attack Mob       | Time: 2023-05-02 08:21:23
Action: Step             | Time: 2023-05-02 08:21:29
Action: Step             | Time: 2023-05-02 08:21:36
Action: Step             | Time: 2023-05-02 08:21:43
Action: Step             | Time: 2023-05-02 08:21:56
Action: Attack Mob       | Time: 2023-05-02 08:21:59
Action: Step             | Time: 2023-05-02 08:22:06
Action: Step             | Time: 2023-05-02 08:22:12
Action: Step             | Time: 2023-05-02 08:22:23
Action: Step             | Time: 2023-05-02 08:22:30
Action: Step             | Time: 2023-05-02 08:22:36
Action: Attack Mob       | Time: 2023-05-02 08:22:39
Action: Step             | Time: 2023-05-02 08:22:44
Action: Step             | Time: 2023-05-02 08:22:53
Action: Step             | Time: 2023-05-02 08:22:59
Action: Attack Mob       | Time: 2023-05-02 08:23:02
Action: Step             | Time: 2023-05-02 08:23:07
Action: Attack Mob       | Time: 2023-05-02 08:23:09
Action: Step             | Time: 2023-05-02 08:23:14
Action: Step             | Time: 2023-05-02 08:23:23
Action: Step             | Time: 2023-05-02 08:23:31
Action: Attack Mob       | Time: 2023-05-02 08:23:34
Action: Step             | Time: 2023-05-02 08:23:39
Action: Attack Mob       | Time: 2023-05-02 08:23:41
Action: Step             | Time: 2023-05-02 08:23:47
Action: Step             | Time: 2023-05-02 08:23:55
Action: Step             | Time: 2023-05-02 08:24:03
Action: Step             | Time: 2023-05-02 08:24:12
Action: Step             | Time: 2023-05-02 08:24:24
Action: Step             | Time: 2023-05-02 08:24:34
Action: Step             | Time: 2023-05-02 08:24:42
Action: Attack Mob       | Time: 2023-05-02 08:24:45
